variable,group,n_outliers,outlier_method,lower_bound,upper_bound
wiek,CHOR1,1,IQR,NA,NA
wiek,CHOR2,0,IQR,NA,NA
wiek,KONTROLA,0,IQR,NA,NA
hsCRP,CHOR1,3,IQR,NA,NA
hsCRP,CHOR2,0,IQR,NA,NA
hsCRP,KONTROLA,2,IQR,NA,NA
ERY,CHOR1,0,IQR,NA,NA
ERY,CHOR2,0,IQR,NA,NA
ERY,KONTROLA,0,IQR,NA,NA
PLT,CHOR1,0,IQR,NA,NA
PLT,CHOR2,4,IQR,NA,NA
PLT,KONTROLA,0,IQR,NA,NA
HGB,CHOR1,1,IQR,NA,NA
HGB,CHOR2,0,IQR,NA,NA
HGB,KONTROLA,0,IQR,NA,NA
HCT,CHOR1,1,IQR,NA,NA
HCT,CHOR2,0,IQR,NA,NA
HCT,KONTROLA,0,IQR,NA,NA
MCHC,CHOR1,1,IQR,NA,NA
MCHC,CHOR2,1,IQR,NA,NA
MCHC,KONTROLA,0,IQR,NA,NA
MON,CHOR1,0,IQR,NA,NA
MON,CHOR2,2,IQR,NA,NA
MON,KONTROLA,1,IQR,NA,NA
LEU,CHOR1,0,IQR,NA,NA
LEU,CHOR2,0,IQR,NA,NA
LEU,KONTROLA,0,IQR,NA,NA
